날짜,종가,전일비,시가,고가,저가,거래량
2020.06.15,14650.0,700.0,15600.0,16450.0,14100.0,2388709.0
2020.06.16,15950.0,1300.0,15200.0,16950.0,14950.0,3693462.0
2020.06.17,15750.0,200.0,16900.0,17300.0,15400.0,2449757.0
2020.06.18,15950.0,200.0,15850.0,16050.0,15450.0,1104813.0
2020.06.19,15700.0,250.0,16050.0,16050.0,15050.0,857391.0
2020.06.22,16000.0,300.0,15550.0,16200.0,15500.0,793242.0
2020.06.23,16850.0,850.0,16100.0,18100.0,15700.0,4128400.0
2020.06.24,16900.0,50.0,17050.0,17950.0,16700.0,2410334.0
2020.06.25,17500.0,600.0,16700.0,17850.0,16500.0,2015059.0
2020.06.26,17000.0,500.0,17750.0,17800.0,16250.0,1218309.0
2020.06.29,16700.0,300.0,16800.0,17300.0,16450.0,699133.0
2020.06.30,16250.0,450.0,17150.0,17150.0,15600.0,1096630.0
2020.07.01,15200.0,1050.0,16100.0,16600.0,15150.0,947834.0
2020.07.02,15150.0,50.0,15200.0,15550.0,14400.0,1211802.0
2020.07.03,15050.0,100.0,15050.0,15250.0,14750.0,536560.0
2020.07.06,15150.0,100.0,15050.0,15300.0,14700.0,530324.0
2020.07.07,15100.0,50.0,15150.0,15250.0,14850.0,481223.0
2020.07.08,15200.0,100.0,15050.0,15550.0,14900.0,667288.0
2020.07.09,16050.0,850.0,15450.0,16050.0,15300.0,1315716.0
2020.07.10,16350.0,300.0,16350.0,16700.0,15900.0,1179178.0
2020.07.13,16000.0,350.0,16500.0,16600.0,15950.0,553258.0
2020.07.14,16800.0,800.0,16000.0,17000.0,16000.0,1670969.0
2020.07.15,15700.0,1100.0,16700.0,16700.0,15700.0,1236148.0
2020.07.16,15200.0,500.0,15750.0,15850.0,15050.0,728717.0
2020.07.17,15550.0,350.0,15050.0,16050.0,15050.0,708937.0
2020.07.20,16300.0,750.0,15750.0,16400.0,15650.0,847845.0
2020.07.21,16750.0,450.0,16150.0,17350.0,16100.0,1892728.0
2020.07.22,21650.0,4900.0,16950.0,21750.0,16450.0,10002002.0
2020.07.23,23700.0,2050.0,20650.0,27000.0,20050.0,17433401.0
2020.07.24,23050.0,650.0,24550.0,25900.0,23050.0,4381522.0
2020.07.27,23000.0,50.0,23050.0,24300.0,20750.0,2495898.0
2020.07.28,23450.0,450.0,23000.0,24450.0,23000.0,1924723.0
2020.07.29,24050.0,600.0,23500.0,24650.0,23450.0,1828787.0
2020.07.30,23300.0,750.0,24400.0,24450.0,22100.0,1021338.0
2020.07.31,24400.0,1100.0,23450.0,24850.0,22950.0,2271790.0
2020.08.03,24050.0,350.0,24700.0,25600.0,23650.0,1808460.0
2020.08.04,26000.0,1950.0,24300.0,26000.0,23450.0,2884139.0
2020.08.05,28100.0,2100.0,25500.0,31550.0,25100.0,11359853.0
2020.08.06,28350.0,250.0,27750.0,29650.0,27600.0,2129537.0
2020.08.07,29350.0,1000.0,29250.0,29800.0,28450.0,1525232.0
2020.08.10,30300.0,950.0,29650.0,31300.0,29150.0,1476226.0
2020.08.11,24400.0,5900.0,30350.0,34450.0,23750.0,11121453.0
2020.08.12,24950.0,550.0,25300.0,26700.0,24250.0,3375125.0
2020.08.13,22550.0,2400.0,24750.0,25150.0,21700.0,3196774.0
2020.08.14,21200.0,1350.0,22400.0,22400.0,20700.0,2252686.0
2020.08.18,22000.0,800.0,21350.0,25000.0,21350.0,4866233.0
2020.08.19,22900.0,900.0,22800.0,23900.0,22250.0,2644150.0
2020.08.20,22850.0,50.0,23600.0,24200.0,22450.0,1961789.0
2020.08.21,21650.0,1200.0,23000.0,23200.0,21500.0,999529.0
2020.08.24,23100.0,1450.0,21700.0,24050.0,21100.0,2414561.0
2020.08.25,23250.0,150.0,22900.0,23550.0,22750.0,1096492.0
2020.08.26,23750.0,500.0,23300.0,24200.0,23000.0,1572466.0
2020.08.27,23750.0,0.0,23900.0,24700.0,23300.0,1374591.0
2020.08.28,23050.0,700.0,23750.0,23900.0,23000.0,731100.0
2020.08.31,23450.0,400.0,23200.0,24000.0,23000.0,786605.0
2020.09.01,23650.0,200.0,23500.0,23900.0,23350.0,604784.0
2020.09.02,24950.0,1300.0,23850.0,25250.0,23450.0,2551151.0
2020.09.03,25350.0,400.0,25500.0,26350.0,25000.0,1628037.0
2020.09.04,25200.0,150.0,24150.0,25450.0,24100.0,1072478.0
2020.09.07,25550.0,350.0,25600.0,25700.0,25100.0,813108.0
2020.09.08,23650.0,1900.0,25650.0,28250.0,22300.0,5096054.0
2020.09.09,24550.0,900.0,23900.0,25150.0,22750.0,2313031.0
2020.09.10,25950.0,1400.0,25500.0,26100.0,24700.0,1809380.0
2020.09.11,26750.0,800.0,28200.0,29600.0,26150.0,3734243.0
2020.09.14,26300.0,450.0,26850.0,26850.0,25450.0,809547.0
2020.09.15,25400.0,900.0,26200.0,26950.0,25300.0,911902.0
2020.09.16,25050.0,350.0,24850.0,25700.0,24700.0,681274.0
2020.09.17,25300.0,250.0,24800.0,25850.0,24700.0,722838.0
2020.09.18,25050.0,250.0,25000.0,25450.0,24750.0,624243.0
2020.09.21,25050.0,0.0,25300.0,26200.0,24600.0,811682.0
2020.09.22,24050.0,1000.0,24600.0,25050.0,23500.0,788037.0
2020.09.23,23150.0,900.0,24150.0,24400.0,22500.0,633571.0
2020.09.24,21100.0,2050.0,22450.0,22800.0,20950.0,1097445.0
2020.09.25,22100.0,1000.0,21100.0,22750.0,20600.0,612823.0
2020.09.28,22000.0,100.0,22100.0,22500.0,21500.0,442765.0
2020.09.29,21850.0,150.0,22000.0,22050.0,20700.0,551123.0
2020.10.05,24100.0,2250.0,22200.0,24350.0,21700.0,1094057.0
2020.10.06,23750.0,350.0,24100.0,24350.0,23350.0,463912.0
2020.10.07,23500.0,250.0,23500.0,23550.0,23100.0,322425.0
2020.10.08,24150.0,650.0,23600.0,24850.0,23600.0,716608.0
2020.10.12,24000.0,150.0,24500.0,24950.0,22950.0,540131.0
2020.10.13,24300.0,300.0,24200.0,24550.0,23900.0,426678.0
2020.10.14,23850.0,450.0,23900.0,24200.0,23600.0,420287.0
2020.10.15,22750.0,1100.0,23850.0,23850.0,22450.0,508031.0
2020.10.16,21550.0,1200.0,22750.0,22950.0,20750.0,912125.0
2020.10.19,21300.0,250.0,21350.0,22900.0,20750.0,590550.0
2020.10.20,20300.0,1000.0,20850.0,21600.0,19850.0,745574.0
2020.10.21,20100.0,200.0,20200.0,20500.0,19850.0,402212.0
2020.10.22,19200.0,900.0,19850.0,20050.0,19000.0,620779.0
2020.10.23,19800.0,600.0,19500.0,20600.0,19350.0,567794.0
2020.10.26,17100.0,2700.0,19500.0,19750.0,17000.0,1338181.0
2020.10.27,17500.0,400.0,16850.0,18150.0,15900.0,854079.0
2020.10.28,18950.0,1450.0,17250.0,19400.0,17250.0,757160.0
2020.10.29,19150.0,200.0,18400.0,19300.0,18300.0,424896.0
2020.10.30,17900.0,1250.0,19500.0,19500.0,17700.0,459297.0
2020.11.02,18150.0,250.0,17850.0,18600.0,17650.0,297779.0
2020.11.03,18400.0,250.0,18150.0,18700.0,17450.0,357550.0
2020.11.04,18250.0,150.0,18750.0,18750.0,17950.0,285222.0
2020.11.05,18750.0,500.0,18300.0,18900.0,18250.0,273054.0
2020.11.06,18300.0,450.0,19000.0,19250.0,18000.0,379887.0
2020.11.09,18950.0,650.0,18550.0,19100.0,18300.0,321139.0
2020.11.10,18100.0,850.0,19950.0,20000.0,18000.0,912306.0
2020.11.11,17700.0,400.0,18250.0,18350.0,16700.0,690470.0
2020.11.12,17950.0,250.0,17500.0,18250.0,17500.0,339516.0
2020.11.13,18450.0,500.0,17950.0,18800.0,17750.0,561160.0
2020.11.16,18750.0,300.0,18950.0,19300.0,18550.0,728497.0
2020.11.17,17950.0,800.0,18850.0,18850.0,17800.0,648331.0
2020.11.18,18050.0,100.0,17800.0,18350.0,17550.0,481113.0
2020.11.19,18600.0,550.0,18200.0,18850.0,18000.0,730789.0
2020.11.20,19300.0,700.0,18700.0,21350.0,18400.0,2497361.0
2020.11.23,18600.0,700.0,19400.0,19400.0,18600.0,829449.0
2020.11.24,21000.0,2400.0,22150.0,24150.0,21000.0,18110748.0
2020.11.25,19850.0,1150.0,21500.0,21500.0,19700.0,3089628.0
2020.11.26,19750.0,100.0,19900.0,20250.0,19300.0,1114933.0
2020.11.27,19500.0,250.0,19800.0,20050.0,19500.0,635582.0
2020.11.30,19150.0,350.0,19550.0,19650.0,19050.0,854958.0
2020.12.01,19800.0,650.0,19150.0,19900.0,19050.0,956640.0
2020.12.02,19750.0,50.0,20050.0,20350.0,19400.0,875174.0
2020.12.03,19150.0,600.0,19750.0,19900.0,19000.0,701206.0
2020.12.04,19000.0,150.0,19500.0,19600.0,18950.0,543537.0
2020.12.07,19050.0,50.0,19050.0,19450.0,18850.0,535318.0
2020.12.08,18600.0,450.0,19200.0,19600.0,18600.0,687202.0
2020.12.09,18000.0,600.0,18800.0,18850.0,17900.0,831661.0
2020.12.10,18000.0,0.0,17750.0,18200.0,17650.0,386252.0
2020.12.11,18450.0,450.0,18050.0,18950.0,17850.0,1046707.0
2020.12.14,19550.0,1100.0,18650.0,19850.0,18450.0,1828211.0
2020.12.15,19700.0,150.0,19700.0,19800.0,19050.0,812174.0
2020.12.16,19200.0,500.0,19600.0,19600.0,18800.0,612248.0
2020.12.17,18900.0,300.0,19000.0,19100.0,18300.0,618956.0
2020.12.18,20450.0,1550.0,19200.0,21900.0,19150.0,7400180.0
2020.12.21,23450.0,3000.0,22000.0,24350.0,21900.0,10000048.0
2020.12.22,23900.0,450.0,23950.0,25500.0,22000.0,7361077.0
2020.12.23,20450.0,3450.0,23500.0,24300.0,20450.0,2745447.0
2020.12.24,20000.0,450.0,20300.0,20500.0,19500.0,1222707.0
2020.12.28,18650.0,1350.0,20000.0,20050.0,18600.0,1215378.0
2020.12.29,19150.0,500.0,18750.0,19400.0,18750.0,471430.0
2020.12.30,19650.0,500.0,19100.0,19800.0,18800.0,623218.0
2021.01.04,19100.0,550.0,19750.0,19900.0,18850.0,719076.0
2021.01.05,19400.0,300.0,19000.0,19500.0,18650.0,660993.0
2021.01.06,19700.0,300.0,19350.0,19850.0,19000.0,692445.0
2021.01.07,19700.0,0.0,20000.0,20100.0,19500.0,612986.0
2021.01.08,19100.0,600.0,19850.0,19900.0,18950.0,620141.0
2021.01.11,18100.0,1000.0,19000.0,19100.0,17850.0,868959.0
2021.01.12,18100.0,0.0,18000.0,18500.0,18000.0,377078.0
2021.01.13,18000.0,100.0,18000.0,18350.0,17900.0,325304.0
2021.01.14,18450.0,450.0,18100.0,18850.0,18000.0,395979.0
2021.01.15,18050.0,400.0,18600.0,18700.0,18000.0,334730.0
2021.01.18,17050.0,1000.0,18000.0,18050.0,17050.0,509279.0
2021.01.19,16550.0,500.0,16900.0,17200.0,15900.0,716826.0
2021.01.20,16900.0,350.0,16550.0,17250.0,16550.0,281517.0
2021.01.21,16700.0,200.0,17100.0,17200.0,16650.0,292345.0
2021.01.22,16400.0,300.0,16600.0,16650.0,16250.0,288262.0
2021.01.25,17000.0,600.0,16450.0,17000.0,16400.0,279789.0
2021.01.26,16700.0,300.0,17150.0,17150.0,16500.0,271418.0
2021.01.27,16350.0,350.0,16700.0,16850.0,16300.0,231488.0
2021.01.28,15750.0,600.0,16200.0,16200.0,15750.0,321083.0
2021.01.29,15050.0,700.0,15900.0,16000.0,14750.0,415174.0
2021.02.01,15600.0,550.0,14800.0,15700.0,14800.0,217267.0
2021.02.02,15800.0,200.0,15650.0,16050.0,15550.0,170148.0
2021.02.03,15700.0,100.0,15850.0,15950.0,15500.0,147509.0
2021.02.04,15300.0,400.0,15700.0,15750.0,15250.0,143047.0
2021.02.05,15500.0,200.0,15450.0,15750.0,15200.0,186469.0
2021.02.08,15400.0,100.0,15800.0,15800.0,15300.0,159256.0
2021.02.09,15400.0,0.0,15700.0,15700.0,15350.0,153252.0
2021.02.10,15350.0,50.0,15050.0,15650.0,15050.0,192189.0
2021.02.15,15700.0,350.0,15450.0,15800.0,15150.0,202964.0
2021.02.16,15700.0,0.0,16000.0,16150.0,15600.0,333293.0
2021.02.17,15800.0,100.0,16700.0,16850.0,15750.0,638207.0
2021.02.18,15650.0,150.0,15650.0,16050.0,15500.0,215478.0
2021.02.19,15400.0,250.0,15650.0,15700.0,15100.0,218109.0
2021.02.22,15150.0,250.0,15300.0,15500.0,15100.0,171635.0
2021.02.23,14400.0,750.0,15000.0,15100.0,14400.0,354880.0
2021.02.24,13750.0,650.0,14350.0,14600.0,13750.0,271570.0
2021.02.25,14450.0,700.0,13900.0,14450.0,13800.0,244951.0
2021.02.26,14500.0,50.0,13950.0,14500.0,13800.0,242941.0
2021.03.02,14300.0,200.0,14750.0,14750.0,14100.0,199410.0
2021.03.03,14300.0,0.0,14150.0,14500.0,14100.0,127587.0
2021.03.04,13750.0,550.0,14200.0,14250.0,13600.0,225778.0
2021.03.05,13950.0,200.0,13600.0,13950.0,13400.0,187692.0
2021.03.08,14400.0,450.0,15200.0,17200.0,14400.0,3201857.0
2021.03.09,14750.0,350.0,14900.0,15300.0,14050.0,607724.0
2021.03.10,14200.0,550.0,14800.0,14850.0,14200.0,242598.0
2021.03.11,14000.0,200.0,14100.0,14400.0,14000.0,217350.0
2021.03.12,14300.0,300.0,14150.0,14300.0,14000.0,152528.0
2021.03.15,14350.0,50.0,14250.0,14600.0,14100.0,176810.0
2021.03.16,14700.0,350.0,14350.0,14850.0,14350.0,229193.0
2021.03.17,15000.0,300.0,14900.0,15150.0,14700.0,229342.0
2021.03.18,14900.0,100.0,15100.0,15300.0,14900.0,227040.0
2021.03.19,14900.0,0.0,14700.0,15000.0,14600.0,140595.0
2021.03.22,14650.0,250.0,15050.0,15050.0,14600.0,194753.0
2021.03.23,14650.0,0.0,14750.0,14850.0,14550.0,178875.0
2021.03.24,14300.0,350.0,14550.0,14650.0,14300.0,181575.0
2021.03.25,14200.0,100.0,14350.0,14400.0,14100.0,120178.0
2021.03.26,14200.0,0.0,14250.0,14350.0,14100.0,98410.0
2021.03.29,14200.0,0.0,14300.0,14350.0,14050.0,112767.0
2021.03.30,14150.0,50.0,14300.0,14400.0,14100.0,117105.0
2021.03.31,14250.0,100.0,14150.0,14250.0,14000.0,142773.0
2021.04.01,14050.0,200.0,14200.0,14300.0,14050.0,146791.0
2021.04.02,14450.0,400.0,14300.0,14750.0,14250.0,323722.0
2021.04.05,14350.0,100.0,14600.0,14600.0,14250.0,106239.0
2021.04.06,14100.0,250.0,14350.0,14400.0,14100.0,138948.0
2021.04.07,14400.0,300.0,14200.0,14450.0,14100.0,119400.0
2021.04.08,14950.0,550.0,14350.0,15150.0,14350.0,473907.0
2021.04.09,15050.0,100.0,15000.0,15150.0,14700.0,205650.0
2021.04.12,15500.0,450.0,15150.0,15550.0,15050.0,300002.0
2021.04.13,15300.0,200.0,15500.0,15550.0,15250.0,186169.0
2021.04.14,15800.0,500.0,15250.0,15950.0,15100.0,433602.0
2021.04.15,15600.0,200.0,15850.0,15900.0,15450.0,204149.0
2021.04.16,15400.0,200.0,15600.0,15650.0,15350.0,208989.0
2021.04.19,15450.0,50.0,15300.0,15600.0,15200.0,169881.0
2021.04.20,15450.0,0.0,15650.0,15650.0,15350.0,196856.0
2021.04.21,15600.0,150.0,15450.0,16200.0,15400.0,576694.0
2021.04.22,15500.0,100.0,15750.0,15800.0,15400.0,239113.0
2021.04.23,15600.0,100.0,15500.0,16050.0,15250.0,351254.0
2021.04.26,16250.0,650.0,15750.0,16350.0,15700.0,645319.0
2021.04.27,16100.0,150.0,16300.0,16500.0,16050.0,355521.0
2021.04.28,15800.0,300.0,16300.0,16300.0,15650.0,415415.0
2021.04.29,15350.0,450.0,15750.0,15800.0,15250.0,249142.0
2021.04.30,15350.0,0.0,15400.0,15600.0,15200.0,160945.0
2021.05.03,14950.0,400.0,15200.0,15450.0,14950.0,210516.0
2021.05.04,14550.0,400.0,14950.0,15050.0,14200.0,301529.0
2021.05.06,14600.0,50.0,14600.0,14800.0,14500.0,143915.0
2021.05.07,14850.0,250.0,14700.0,14900.0,14550.0,130208.0
2021.05.10,15400.0,550.0,15050.0,15400.0,14850.0,219045.0
2021.05.11,15300.0,100.0,15350.0,15400.0,15050.0,134726.0
2021.05.12,14900.0,400.0,15300.0,15400.0,14750.0,130243.0
2021.05.13,14550.0,350.0,14550.0,15000.0,14450.0,161273.0
2021.05.14,14700.0,150.0,14750.0,14750.0,14600.0,98572.0
2021.05.17,15000.0,300.0,14800.0,15050.0,14700.0,137869.0
2021.05.18,14950.0,50.0,15000.0,15150.0,14850.0,106804.0
2021.05.20,14800.0,150.0,15200.0,15200.0,14700.0,143099.0
2021.05.21,14650.0,150.0,14850.0,14900.0,14650.0,110068.0
2021.05.24,14400.0,250.0,14800.0,14800.0,14300.0,127994.0
2021.05.25,14450.0,50.0,14400.0,14500.0,14250.0,118947.0
2021.05.26,14500.0,50.0,14350.0,14600.0,14300.0,71634.0
2021.05.27,14600.0,100.0,14500.0,14650.0,14400.0,87897.0
2021.05.28,14500.0,100.0,14650.0,14750.0,14450.0,136282.0
2021.05.31,14650.0,150.0,14550.0,14700.0,14500.0,99060.0
2021.06.01,14600.0,50.0,14700.0,14700.0,14450.0,114966.0
2021.06.02,14500.0,100.0,14700.0,14700.0,14450.0,109559.0
2021.06.03,14600.0,100.0,14550.0,14650.0,14450.0,96158.0
2021.06.04,14700.0,100.0,14600.0,14800.0,14550.0,133900.0
2021.06.07,15150.0,450.0,14800.0,15550.0,14750.0,511140.0
2021.06.08,15050.0,100.0,15350.0,15500.0,15000.0,272839.0
2021.06.09,14700.0,350.0,15000.0,15100.0,14700.0,168044.0
2021.06.10,15100.0,400.0,14600.0,15100.0,14600.0,176342.0
2021.06.11,14900.0,200.0,15150.0,15200.0,14750.0,146819.0
2021.06.14,14650.0,250.0,14900.0,14950.0,14650.0,107560.0
2021.06.15,14600.0,50.0,14800.0,14800.0,14550.0,142514.0
2021.06.16,14550.0,50.0,14600.0,14650.0,14500.0,202631.0
2021.06.17,14450.0,100.0,14600.0,14600.0,14400.0,123852.0
2021.06.18,14450.0,0.0,14500.0,14550.0,14350.0,116161.0
2021.06.21,14500.0,50.0,14400.0,14600.0,14350.0,123450.0
2021.06.22,14450.0,50.0,14500.0,14550.0,14400.0,99679.0
2021.06.23,14550.0,100.0,14450.0,14700.0,14400.0,186682.0
2021.06.24,15400.0,850.0,14700.0,16150.0,14700.0,1999686.0
2021.06.25,15400.0,0.0,15550.0,15600.0,15200.0,378323.0
2021.06.28,15750.0,350.0,15600.0,15800.0,15400.0,404835.0
2021.06.29,15650.0,100.0,15800.0,16100.0,15600.0,413276.0
2021.06.30,15650.0,0.0,15650.0,15800.0,15450.0,153804.0
2021.07.01,15800.0,150.0,15700.0,15900.0,15450.0,268235.0
2021.07.02,15750.0,50.0,15900.0,15950.0,15600.0,266741.0
2021.07.05,16000.0,250.0,15850.0,16350.0,15800.0,698678.0
2021.07.06,15700.0,300.0,16100.0,16200.0,15600.0,284953.0
2021.07.07,16100.0,400.0,15750.0,16350.0,15550.0,645979.0
2021.07.08,15350.0,750.0,16100.0,16150.0,15300.0,483775.0
2021.07.09,14950.0,400.0,15200.0,15250.0,14800.0,342502.0
2021.07.12,15050.0,100.0,15000.0,15150.0,14900.0,160334.0
2021.07.13,14850.0,200.0,15050.0,15100.0,14850.0,184810.0
2021.07.14,14750.0,100.0,14950.0,14950.0,14700.0,118825.0
2021.07.15,14850.0,100.0,15000.0,15000.0,14750.0,149813.0
2021.07.16,14800.0,50.0,14850.0,14950.0,14650.0,169898.0
2021.07.19,15100.0,300.0,14800.0,15200.0,14700.0,206899.0
2021.07.20,14900.0,200.0,14950.0,15050.0,14800.0,107379.0
2021.07.21,14800.0,100.0,15050.0,15050.0,14750.0,94116.0
2021.07.22,14750.0,50.0,14750.0,14850.0,14650.0,109511.0
2021.07.23,14600.0,150.0,14750.0,14900.0,14500.0,107504.0
2021.07.26,14400.0,200.0,14700.0,14700.0,14350.0,192180.0
2021.07.27,14400.0,0.0,14500.0,14550.0,14350.0,96069.0
2021.07.28,14450.0,50.0,14300.0,14600.0,14300.0,94912.0
2021.07.29,14600.0,150.0,14500.0,14650.0,14500.0,83468.0
2021.07.30,14650.0,50.0,14650.0,14750.0,14400.0,115604.0
2021.08.02,14650.0,0.0,14700.0,14800.0,14550.0,86857.0
2021.08.03,15300.0,650.0,14650.0,15350.0,14550.0,487257.0
2021.08.04,15200.0,100.0,15200.0,15300.0,15050.0,162920.0
2021.08.05,15100.0,100.0,15200.0,15350.0,15000.0,133987.0
2021.08.06,14900.0,200.0,15100.0,15150.0,14800.0,132943.0
2021.08.09,15250.0,350.0,14900.0,15600.0,14900.0,451102.0
2021.08.10,14950.0,300.0,15400.0,15500.0,14900.0,196867.0
2021.08.11,14850.0,100.0,15100.0,15250.0,14800.0,187785.0
2021.08.12,15250.0,400.0,14900.0,15500.0,14850.0,308830.0
2021.08.13,15050.0,200.0,15400.0,15500.0,14800.0,347282.0
2021.08.17,14400.0,650.0,15250.0,15250.0,14200.0,305960.0
2021.08.18,15150.0,750.0,14150.0,15900.0,14150.0,862804.0
2021.08.19,14450.0,700.0,14950.0,15050.0,14400.0,307361.0
2021.08.20,14600.0,150.0,14500.0,15100.0,14350.0,363250.0
2021.08.23,14950.0,350.0,14600.0,14950.0,14450.0,167879.0
2021.08.24,15300.0,350.0,14950.0,15400.0,14900.0,447868.0
2021.08.25,15250.0,50.0,15300.0,15350.0,14900.0,210026.0
2021.08.26,14950.0,300.0,15150.0,15250.0,14900.0,183202.0
2021.08.27,14950.0,0.0,14950.0,15250.0,14800.0,216563.0
2021.08.30,15000.0,50.0,15100.0,15200.0,14900.0,163341.0
2021.08.31,14850.0,150.0,15000.0,15000.0,14600.0,188409.0
2021.09.01,14750.0,100.0,14800.0,14850.0,14700.0,138523.0
2021.09.02,15200.0,450.0,14800.0,15200.0,14750.0,245233.0
2021.09.03,15100.0,100.0,15200.0,15350.0,15100.0,316373.0
2021.09.06,15900.0,800.0,15200.0,16200.0,15000.0,1004155.0
2021.09.07,15500.0,400.0,15800.0,16000.0,15400.0,435917.0
2021.09.08,15150.0,350.0,15650.0,15650.0,15100.0,336634.0
2021.09.09,14750.0,400.0,15100.0,15250.0,14750.0,320122.0
2021.09.10,15150.0,400.0,14950.0,15350.0,14800.0,197264.0
2021.09.13,14800.0,350.0,15100.0,15150.0,14800.0,184195.0
2021.09.14,15150.0,350.0,14900.0,15200.0,14850.0,162910.0
2021.09.15,15100.0,50.0,15150.0,15350.0,15050.0,176227.0
2021.09.16,15350.0,250.0,15200.0,15400.0,15100.0,193940.0
2021.09.17,15050.0,300.0,15400.0,15500.0,15050.0,167709.0
2021.09.23,17800.0,2750.0,14850.0,18600.0,14650.0,13246110.0
2021.09.24,17950.0,150.0,17250.0,17950.0,16800.0,4045645.0
2021.09.27,18050.0,100.0,17650.0,18600.0,17050.0,2982393.0
2021.09.28,16500.0,1550.0,17650.0,19600.0,16450.0,6178907.0
2021.09.29,18550.0,2050.0,16100.0,19200.0,15950.0,10756122.0
2021.09.30,17850.0,700.0,19600.0,21450.0,17550.0,16811805.0
2021.10.01,19600.0,1750.0,18100.0,20100.0,18000.0,9327484.0
2021.10.05,16850.0,2750.0,19050.0,19550.0,16650.0,3099709.0
2021.10.06,17750.0,900.0,17400.0,21550.0,16650.0,11155661.0
2021.10.07,20050.0,2300.0,17400.0,20800.0,17350.0,16153551.0
2021.10.08,19350.0,700.0,20050.0,20950.0,18800.0,7895987.0
2021.10.12,18750.0,600.0,19650.0,20150.0,18300.0,2757585.0
2021.10.13,18300.0,450.0,18600.0,19200.0,17900.0,2355082.0
2021.10.14,19000.0,700.0,18300.0,19550.0,18200.0,4740936.0
2021.10.15,18150.0,850.0,19200.0,19300.0,18150.0,1768919.0
2021.10.18,17800.0,350.0,18100.0,18500.0,17650.0,1233996.0
2021.10.19,17250.0,550.0,17900.0,18150.0,16900.0,2080312.0
2021.10.20,17400.0,150.0,17300.0,17700.0,17100.0,817602.0
2021.10.21,16350.0,1050.0,17400.0,17500.0,16200.0,1319049.0
2021.10.22,16650.0,300.0,16400.0,17300.0,16400.0,1179936.0
2021.10.25,16150.0,500.0,16700.0,16750.0,16050.0,652936.0
2021.10.26,16400.0,250.0,16250.0,16900.0,16200.0,695326.0
2021.10.27,16400.0,0.0,16550.0,16950.0,16400.0,413391.0
2021.10.28,16950.0,550.0,16500.0,17400.0,16300.0,1431041.0
2021.10.29,16350.0,600.0,17000.0,17050.0,16250.0,744265.0
2021.11.01,15700.0,650.0,16600.0,16750.0,15650.0,945767.0
2021.11.02,15650.0,50.0,15650.0,15950.0,15500.0,408605.0
2021.11.03,15400.0,250.0,15700.0,15800.0,15250.0,486132.0
2021.11.04,15100.0,300.0,15500.0,15600.0,14850.0,611974.0
2021.11.05,14850.0,250.0,15100.0,15150.0,14700.0,434593.0
2021.11.08,14900.0,50.0,16050.0,16150.0,14850.0,1410877.0
2021.11.09,14350.0,550.0,14800.0,15000.0,14200.0,758616.0
2021.11.10,14300.0,50.0,14350.0,14600.0,14250.0,403734.0
2021.11.11,13650.0,650.0,14200.0,14300.0,13400.0,657802.0
2021.11.12,13900.0,250.0,13750.0,14100.0,13700.0,353774.0
2021.11.15,14550.0,650.0,14050.0,14600.0,14000.0,391045.0
2021.11.16,14500.0,50.0,14500.0,14600.0,14250.0,163110.0
2021.11.17,13900.0,600.0,14550.0,14550.0,13850.0,391170.0
2021.11.18,14050.0,150.0,13900.0,14100.0,13700.0,207701.0
2021.11.19,13800.0,250.0,14000.0,14050.0,13700.0,299479.0
2021.11.22,13900.0,100.0,13900.0,14100.0,13750.0,300658.0
2021.11.23,13800.0,100.0,13900.0,14100.0,13800.0,197034.0
2021.11.24,13450.0,350.0,13900.0,13900.0,13450.0,344250.0
2021.11.25,13450.0,0.0,13550.0,13650.0,13400.0,171803.0
2021.11.26,13900.0,450.0,13500.0,14100.0,13450.0,464025.0
2021.11.29,13850.0,50.0,13800.0,14400.0,13650.0,349510.0
2021.11.30,15200.0,1350.0,13850.0,16600.0,13850.0,7434103.0
2021.12.01,14900.0,300.0,15450.0,15900.0,14600.0,1782076.0
2021.12.02,14800.0,100.0,15450.0,15700.0,14800.0,1158281.0
2021.12.03,14950.0,150.0,14800.0,15200.0,14550.0,639890.0
2021.12.06,14400.0,550.0,15050.0,15200.0,14300.0,660698.0
2021.12.07,14700.0,300.0,14500.0,14800.0,14100.0,622238.0
2021.12.08,14750.0,50.0,14650.0,15050.0,14600.0,547449.0
2021.12.09,14500.0,250.0,14800.0,15100.0,14450.0,547846.0
2021.12.10,14500.0,0.0,14500.0,14750.0,14400.0,272819.0
2021.12.13,14600.0,100.0,14550.0,14650.0,14350.0,279636.0
2021.12.14,15150.0,550.0,14650.0,15400.0,14600.0,1243597.0
2021.12.15,15700.0,550.0,15150.0,16500.0,15000.0,3007419.0
2021.12.16,15300.0,400.0,15850.0,15850.0,15200.0,710060.0
2021.12.17,15450.0,150.0,15400.0,15950.0,15300.0,859384.0
2021.12.20,14750.0,700.0,15600.0,15700.0,14750.0,641772.0
2021.12.21,14400.0,350.0,14850.0,14900.0,14400.0,462721.0
2021.12.22,14900.0,500.0,14450.0,16150.0,14200.0,1736312.0
2021.12.23,14650.0,250.0,15150.0,15500.0,14550.0,779201.0
2021.12.24,14450.0,200.0,14650.0,14800.0,14450.0,286922.0
2021.12.27,14900.0,450.0,14550.0,15350.0,14550.0,1034047.0
2021.12.28,14500.0,400.0,14850.0,14900.0,14500.0,446260.0
2021.12.29,14750.0,250.0,14550.0,14950.0,14500.0,230891.0
